date,distributor_id,item_id,count,price_per_item,total_cost
2023-12-04,23,41,65,421.49,27396.850000000002
2023-07-18,7,56,66,393.95,26000.7
2023-12-14,18,82,9,74.58,671.22
2023-09-29,12,2,28,63.37,1774.36
2023-05-05,6,60,30,352.0,10560.0
2023-02-09,6,54,41,31.19,1278.79
2023-07-26,10,32,56,379.16,21232.960000000003
2023-08-29,7,26,22,485.39,10678.58
2023-12-23,16,21,79,372.46,29424.34
2023-10-23,3,28,20,80.1,1602.0
2023-03-06,21,16,96,36.46,3500.16
2023-08-02,2,91,47,422.57,19860.79
2023-07-14,21,30,64,196.98,12606.72
2023-04-30,3,37,10,345.36,3453.6000000000004
2023-04-02,6,78,28,42.47,1189.1599999999999
2023-12-18,17,73,6,144.31,865.86
2023-01-01,30,71,79,94.86,7493.94
2023-02-26,24,2,12,113.95,1367.4
2023-07-03,12,20,26,215.26,5596.76
2023-12-26,10,17,54,394.34,21294.359999999997
2023-04-30,21,92,28,363.11,10167.08
2023-10-28,5,73,6,189.33,1135.98
2023-07-08,25,37,1,100.07,100.07
2023-09-09,29,25,98,44.77,4387.46
2023-04-12,20,33,77,379.43,29216.11
2023-03-01,16,72,62,373.3,23144.600000000002
2023-10-12,14,84,27,18.21,491.67
2023-02-17,9,9,65,108.6,7059.0
2023-08-13,25,50,9,61.57,554.13
2023-02-07,16,66,48,107.32,5151.36
2023-12-16,28,5,17,461.72,7849.240000000001
2023-07-28,18,8,90,244.65,22018.5
2023-07-28,26,13,70,289.71,20279.699999999997
2023-06-18,10,26,73,458.13,33443.49
2023-11-29,1,70,42,224.82,9442.44
2023-09-13,23,42,1,157.7,157.7
2023-03-24,30,56,88,351.2,30905.6
2023-09-22,18,58,55,71.58,3936.9
2023-04-15,14,28,31,103.76,3216.56
2023-07-01,14,24,66,211.57,13963.619999999999
2023-08-02,19,75,37,352.79,13053.230000000001
2023-06-13,3,42,33,246.3,8127.900000000001
2023-06-25,9,97,79,221.89,17529.309999999998
2023-10-13,3,6,1,400.19,400.19
2023-11-19,21,7,97,350.21,33970.369999999995
2023-07-16,23,42,4,63.33,253.32
2023-11-08,12,36,22,491.77,10818.939999999999
2023-10-12,29,8,34,123.62,4203.08
2023-09-24,29,88,91,390.1,35499.1
2023-11-08,23,51,30,27.66,829.8
2023-01-31,1,21,91,328.3,29875.3
2023-08-16,2,85,10,151.63,1516.3
2023-02-04,6,57,55,318.9,17539.5
2023-04-05,5,36,1,433.36,433.36
2023-11-20,24,69,23,155.7,3581.1
2023-01-28,29,67,91,35.22,3205.02
2023-12-06,21,75,97,407.05,39483.85
2023-07-27,24,11,46,91.72,4219.12
2023-07-03,18,99,41,161.63,6626.83
2023-09-23,5,89,85,269.77,22930.449999999997
2023-07-07,17,22,71,354.95,25201.45
2023-01-16,26,88,6,408.11,2448.66
2023-04-11,4,46,100,341.12,34112.0
2023-09-26,28,27,80,313.32,25065.6
2023-07-05,3,88,11,351.77,3869.47
2023-05-07,20,72,52,32.57,1693.64
2023-09-16,30,77,3,194.26,582.78
2023-09-20,13,17,11,183.34,2016.74
2023-04-26,1,50,62,147.46,9142.52
2023-12-08,18,75,89,346.01,30794.89
2023-05-28,5,14,93,303.68,28242.24
2023-05-25,12,21,11,148.8,1636.8000000000002
2023-04-21,15,100,36,310.09,11163.24
2023-02-27,8,51,82,470.21,38557.22
2023-06-14,7,40,58,450.78,26145.239999999998
2023-05-23,21,54,91,119.61,10884.51
2023-12-17,29,16,38,45.81,1740.7800000000002
2023-08-13,30,63,22,200.59,4412.9800000000005
2023-02-24,12,94,24,109.56,2629.44
2023-05-20,11,22,92,397.3,36551.6
2023-07-15,7,41,89,104.13,9267.57
2023-10-20,17,4,21,109.8,2305.7999999999997
2023-06-30,15,12,34,306.27,10413.18
2023-08-15,12,60,65,141.38,9189.699999999999
2023-07-23,28,54,96,15.41,1479.3600000000001
2023-01-04,11,35,16,81.82,1309.12
2023-07-21,12,74,59,215.64,12722.759999999998
2023-05-20,9,50,1,50.37,50.37
2023-12-30,10,66,81,30.32,2455.92
2023-01-08,16,84,2,28.48,56.96
2023-03-01,30,38,27,241.65,6524.55
2023-06-08,4,33,86,497.8,42810.8
2023-08-12,12,14,87,334.29,29083.230000000003
2023-05-31,27,64,92,237.29,21830.68
2023-07-19,4,54,60,339.87,20392.2
2023-01-25,27,13,67,441.72,29595.24
2023-12-23,20,5,14,236.26,3307.64
2023-09-12,29,70,62,203.67,12627.539999999999
2023-09-07,20,20,12,124.76,1497.1200000000001
2023-05-23,22,84,27,372.49,10057.23
2023-01-27,9,47,6,180.6,1083.6
2023-10-19,22,24,23,111.88,2573.24
2023-09-09,29,7,34,130.98,4453.32
2023-06-22,4,79,35,80.81,2828.35
2023-05-06,1,34,84,451.69,37941.96
2023-08-04,26,60,28,180.62,5057.360000000001
2023-06-25,8,63,58,260.64,15117.119999999999
2023-01-27,11,20,24,72.2,1732.8000000000002
2023-04-23,2,26,77,79.34,6109.18
2023-10-27,19,21,23,270.8,6228.400000000001
2023-09-18,23,2,41,428.82,17581.62
2023-05-06,27,78,91,147.47,13419.77
2023-05-05,17,62,61,85.67,5225.87
2023-03-03,14,26,34,41.67,1416.78
2023-05-25,25,43,90,223.4,20106.0
2023-06-29,13,19,64,327.7,20972.8
2023-11-08,29,21,10,169.23,1692.3
2023-04-14,6,57,98,203.14,19907.719999999998
2023-05-23,26,12,11,458.82,5047.0199999999995
2023-07-25,12,31,73,57.63,4206.99
2023-08-03,1,78,91,408.04,37131.64
2023-03-04,3,93,93,258.7,24059.1
2023-07-19,29,58,22,346.08,7613.759999999999
2023-09-12,29,62,52,290.31,15096.12
2023-09-09,19,89,60,366.96,22017.6
2023-01-26,15,32,97,296.17,28728.49
2023-03-02,28,85,51,267.46,13640.46
2023-03-05,15,71,36,393.09,14151.24
2023-04-29,18,9,92,56.05,5156.599999999999
2023-08-26,13,93,32,399.36,12779.52
2023-07-16,30,16,19,91.75,1743.25
2023-08-30,20,53,61,137.54,8389.939999999999
2023-09-20,16,71,18,481.04,8658.720000000001
2023-07-09,8,28,24,473.91,11373.84
2023-05-31,23,89,83,475.6,39474.8
2023-04-23,29,92,52,43.16,2244.3199999999997
2023-03-02,25,16,30,437.28,13118.4
2023-09-11,23,2,33,36.76,1213.08
2023-04-14,23,39,29,300.23,8706.67
2023-04-26,3,36,81,222.19,17997.39
2023-01-06,12,54,87,276.02,24013.739999999998
2023-10-25,1,42,88,64.73,5696.240000000001
2023-02-17,19,60,9,289.77,2607.93
2023-11-16,22,50,6,372.01,2232.06
2023-01-09,2,64,5,359.31,1796.55
2023-07-03,5,73,55,476.64,26215.2
2023-03-08,1,89,83,112.78,9360.74
2023-12-03,12,89,47,69.05,3245.35
2023-09-06,28,30,99,66.03,6536.97
2023-05-26,23,51,82,339.68,27853.760000000002
2023-01-09,11,16,86,385.42,33146.12
2023-10-06,2,29,71,383.59,27234.89
2023-05-13,8,9,25,24.97,624.25
2023-09-08,25,24,60,389.92,23395.2
2023-12-02,26,77,13,90.16,1172.08
2023-06-23,14,40,95,75.52,7174.4
2023-06-23,18,4,15,24.0,360.0
2023-02-28,4,32,29,113.08,3279.32
2023-04-04,30,56,87,74.19,6454.53
2023-10-23,9,50,25,38.35,958.75
2023-10-19,6,82,54,214.3,11572.2
2023-07-01,11,73,79,273.42,21600.18
2023-05-08,24,40,58,482.33,27975.14
2023-04-20,23,35,97,264.75,25680.75
2023-11-03,25,90,45,405.7,18256.5
2023-05-23,12,90,12,491.51,5898.12
2023-03-03,3,57,73,493.57,36030.61
2023-03-10,11,23,2,56.95,113.9
2023-11-06,23,34,25,299.17,7479.25
2023-09-12,4,88,26,170.65,4436.900000000001
2023-03-10,13,95,65,51.65,3357.25
2023-01-03,5,40,10,382.03,3820.2999999999997
2023-04-04,11,98,9,197.02,1773.18
2023-05-24,15,98,79,318.5,25161.5
2023-11-03,23,49,11,214.94,2364.34
2023-03-30,7,14,8,291.49,2331.92
2023-12-24,17,29,53,81.46,4317.38
2023-08-20,5,92,5,229.72,1148.6
2023-09-27,25,97,66,365.32,24111.12
2023-02-28,17,90,9,496.48,4468.32
2023-07-16,6,96,90,344.81,31032.9
2023-01-21,6,50,2,408.31,816.62
2023-06-24,5,55,56,14.54,814.24
2023-11-13,9,39,22,78.86,1734.92
2023-05-17,24,63,55,42.25,2323.75
2023-06-04,27,45,15,114.49,1717.35
2023-10-18,15,45,69,484.23,33411.87
2023-12-29,2,66,17,223.43,3798.31
2023-12-01,8,100,11,180.88,1989.6799999999998
2023-11-01,27,72,43,461.05,19825.15
2023-05-04,23,74,6,419.09,2514.54
2023-10-14,24,2,73,295.55,21575.15
2023-04-15,28,43,21,451.43,9480.03
2023-05-04,13,24,82,81.88,6714.16
2023-08-22,11,88,83,20.59,1708.97
2023-06-13,17,77,68,86.42,5876.56
2023-11-05,4,32,26,35.21,915.46
2023-06-03,3,3,61,59.44,3625.8399999999997
2023-01-15,1,71,2,399.37,798.74
2023-02-04,19,22,59,491.42,28993.780000000002
2023-07-01,29,78,41,363.46,14901.859999999999
2023-07-21,26,56,14,367.68,5147.52
2023-03-14,11,81,35,142.0,4970.0
2023-04-29,28,10,27,254.06,6859.62
2023-02-14,11,56,61,103.05,6286.05
2023-12-24,25,28,27,352.84,9526.679999999998
2023-07-30,7,86,72,153.25,11034.0
2023-08-18,29,77,100,67.92,6792.0
2023-11-24,5,73,19,34.07,647.33
2023-10-06,6,20,64,94.59,6053.76
2023-11-22,5,68,9,479.29,4313.610000000001
2023-03-31,13,36,13,309.18,4019.34
2023-11-26,23,54,3,334.54,1003.6200000000001
2023-03-31,28,67,98,389.36,38157.28
2023-10-26,27,44,35,490.85,17179.75
2023-05-26,14,36,21,449.42,9437.82
2023-08-05,18,2,84,496.67,41720.28
2023-03-05,26,73,54,249.85,13491.9
2023-07-23,27,100,48,459.1,22036.800000000003
2023-07-07,8,8,25,240.04,6001.0
2023-07-20,8,84,82,234.46,19225.72
2023-02-21,7,43,45,204.92,9221.4
2023-12-21,7,8,37,436.05,16133.85
2023-10-09,24,1,38,462.31,17567.78
2023-12-25,13,6,8,298.97,2391.76
2023-04-29,23,100,27,486.1,13124.7
2023-06-05,25,22,46,58.98,2713.08
2023-09-19,5,41,24,303.59,7286.16
2023-01-28,10,40,55,456.38,25100.9
2023-06-19,1,74,63,349.94,22046.22
2023-11-18,1,71,33,124.22,4099.26
2023-09-05,13,100,40,396.3,15852.0
2023-03-07,3,65,64,56.42,3610.88
2023-09-26,2,31,75,392.24,29418.0
2023-04-09,7,21,33,332.75,10980.75
2023-08-02,1,60,86,483.74,41601.64
2023-11-09,23,79,72,21.08,1517.7599999999998
2023-11-04,3,11,8,35.06,280.48
2023-01-28,2,100,65,343.23,22309.95
2023-06-11,11,97,20,136.42,2728.3999999999996
2023-08-11,6,17,4,438.87,1755.48
2023-04-14,19,45,74,339.5,25123.0
2023-10-06,17,36,75,21.48,1611.0
2023-04-21,15,97,42,119.18,5005.56
2023-04-12,29,72,76,490.86,37305.36
2023-04-26,3,94,53,151.62,8035.860000000001
2023-03-03,29,83,4,125.07,500.28
2023-01-04,30,83,43,469.0,20167.0
2023-08-28,16,70,93,347.23,32292.390000000003
2023-03-27,22,70,53,179.75,9526.75
2023-06-28,18,57,2,329.1,658.2
2023-08-31,4,19,94,176.42,16583.48
2023-02-16,21,61,20,323.11,6462.200000000001
2023-12-06,12,65,35,353.42,12369.7
2023-02-22,11,100,48,99.86,4793.28
2023-04-11,30,91,84,329.09,27643.559999999998
2023-02-16,24,10,74,354.76,26252.239999999998
2023-02-10,8,84,57,224.92,12820.439999999999
2023-12-20,20,17,83,338.11,28063.13
2023-11-07,25,73,10,211.47,2114.7
2023-10-04,1,98,68,53.34,3627.1200000000003
2023-10-19,21,23,31,90.28,2798.68
2023-02-24,29,51,34,326.22,11091.480000000001
2023-06-20,16,15,35,474.45,16605.75
2023-09-04,1,35,68,375.38,25525.84
2023-11-20,10,56,24,360.98,8663.52
2023-10-04,9,63,90,277.39,24965.1
2023-04-19,7,92,93,171.26,15927.179999999998
2023-08-07,4,13,82,444.56,36453.92
2023-11-07,2,2,74,354.71,26248.539999999997
2023-03-09,18,93,35,33.33,1166.55
2023-04-03,4,89,27,10.37,279.98999999999995
2023-11-28,7,49,34,22.54,766.36
2023-08-11,3,75,94,82.75,7778.5
2023-03-11,2,18,70,319.85,22389.5
2023-10-14,6,60,70,103.95,7276.5
2023-09-22,29,40,89,307.99,27411.11
2023-03-20,13,61,8,87.26,698.08
2023-07-10,16,38,100,174.58,17458.0
2023-12-06,14,83,56,30.93,1732.08
2023-11-02,9,5,6,245.57,1473.42
2023-12-20,25,42,4,119.08,476.32
2023-09-09,10,90,14,341.72,4784.08
2023-04-19,15,68,30,393.41,11802.300000000001
2023-04-11,29,2,11,144.17,1585.87
2023-04-07,18,21,69,140.9,9722.1
2023-08-25,30,12,29,171.56,4975.24
2023-11-18,28,53,11,192.13,2113.43
2023-09-16,30,51,12,471.13,5653.5599999999995
2023-11-08,11,50,86,244.31,21010.66
2023-06-07,24,96,51,138.56,7066.56
2023-12-21,16,64,99,223.21,22097.79
2023-10-23,29,15,18,210.55,3789.9
2023-03-10,26,19,21,403.11,8465.31
2023-02-21,4,67,55,321.16,17663.800000000003
2023-05-31,25,81,24,24.42,586.08
2023-08-18,11,98,61,48.19,2939.5899999999997
2023-02-07,9,63,9,264.33,2378.97
2023-11-17,21,52,1,391.46,391.46
2023-10-17,27,61,24,170.97,4103.28
2023-09-28,9,49,55,319.93,17596.15
2023-07-11,2,96,13,374.52,4868.76
2023-08-06,20,7,64,174.87,11191.68
2023-01-01,13,60,88,175.36,15431.68
2023-08-26,23,96,91,341.18,31047.38
2023-10-28,30,55,50,416.88,20844.0
2023-02-14,27,18,6,440.0,2640.0
2023-06-15,23,64,45,229.47,10326.15
2023-11-07,27,66,59,100.47,5927.73
2023-11-22,22,25,12,281.16,3373.92
2023-01-24,5,71,60,344.21,20652.6
2023-08-23,29,96,65,250.81,16302.65
2023-06-16,30,53,32,460.72,14743.04
2023-11-07,25,37,2,413.48,826.96
2023-04-16,18,55,98,427.19,41864.62
2023-10-29,24,75,39,360.74,14068.86
2023-02-15,25,2,22,375.71,8265.619999999999
2023-06-29,15,14,64,359.56,23011.84
2023-06-04,6,5,22,40.52,891.44
2023-04-09,4,67,12,239.8,2877.6000000000004
2023-09-25,29,93,89,341.56,30398.84
2023-07-01,23,37,26,105.72,2748.72
2023-02-07,10,87,80,156.81,12544.8
2023-10-08,26,71,63,471.75,29720.25
2023-07-15,11,6,95,486.87,46252.65
2023-09-09,14,53,71,487.49,34611.79
2023-04-13,29,94,33,201.52,6650.160000000001
2023-03-04,11,28,88,339.85,29906.800000000003
2023-01-20,13,18,99,342.12,33869.88
2023-06-13,15,84,85,465.38,39557.3
2023-03-10,21,49,3,309.93,929.79
2023-08-15,13,21,56,44.51,2492.56
2023-07-22,29,52,72,382.86,27565.920000000002
2023-04-13,24,78,14,80.11,1121.54
2023-04-19,30,79,99,247.03,24455.97
2023-09-22,2,78,10,176.4,1764.0
2023-11-05,27,82,76,349.53,26564.28
2023-12-29,3,9,89,272.69,24269.41
2023-03-17,18,76,75,42.87,3215.25
2023-02-18,25,10,24,220.45,5290.799999999999
2023-07-28,25,1,38,480.33,18252.54
2023-04-18,28,87,13,421.68,5481.84
2023-10-22,5,73,31,219.72,6811.32
2023-04-11,28,10,65,426.82,27743.3
2023-11-24,14,35,62,306.2,18984.399999999998
2023-01-30,18,31,92,419.91,38631.72
2023-09-29,9,10,76,101.28,7697.28
2023-09-26,30,10,75,367.23,27542.25
2023-11-03,27,93,6,389.27,2335.62
2023-04-08,1,75,75,426.09,31956.749999999996
2023-07-25,25,10,91,199.01,18109.91
2023-02-21,7,51,60,386.37,23182.2
2023-01-04,15,96,90,160.46,14441.400000000001
2023-09-11,6,62,61,419.37,25581.57
2023-05-23,8,96,35,399.48,13981.800000000001
2023-08-29,19,44,95,399.03,37907.85
2023-10-05,7,53,88,92.56,8145.280000000001
2023-07-03,6,63,10,106.83,1068.3
2023-07-11,13,40,64,80.63,5160.32
2023-12-09,24,18,31,159.44,4942.64
2023-07-15,22,81,63,55.26,3481.3799999999997
2023-09-02,16,60,84,134.41,11290.44
2023-08-10,8,91,77,170.82,13153.14
2023-03-27,23,41,32,82.32,2634.24
2023-04-20,13,73,91,432.53,39360.229999999996
2023-08-29,23,10,87,180.36,15691.320000000002
2023-05-29,21,60,86,231.76,19931.36
2023-09-06,7,81,84,107.54,9033.36
2023-11-17,12,55,60,304.5,18270.0
2023-10-24,29,16,2,351.75,703.5
2023-02-10,30,23,36,334.55,12043.800000000001
2023-09-16,19,11,70,194.47,13612.9
2023-02-11,18,11,70,124.39,8707.3
2023-03-12,9,62,59,222.47,13125.73
2023-04-21,27,21,73,19.13,1396.49
2023-11-29,23,69,94,434.61,40853.340000000004
2023-03-09,25,46,5,43.09,215.45000000000002
2023-01-25,22,85,50,98.76,4938.0
2023-09-04,27,29,71,242.9,17245.9
2023-11-06,4,60,5,332.09,1660.4499999999998
2023-11-14,29,23,91,359.02,32670.82
2023-07-09,10,61,69,36.02,2485.38
2023-10-24,23,93,70,375.73,26301.100000000002
2023-03-06,16,13,100,428.66,42866.0
2023-05-16,8,21,16,267.56,4280.96
2023-10-11,1,18,80,315.12,25209.6
2023-02-15,28,62,97,107.02,10380.94
2023-06-24,22,48,6,406.78,2440.68
2023-04-23,26,84,16,172.81,2764.96
2023-07-09,25,43,70,490.42,34329.4
2023-11-13,20,7,2,416.96,833.92
2023-06-12,14,83,80,320.48,25638.4
2023-12-15,29,59,71,237.62,16871.02
2023-01-17,25,99,4,158.83,635.32
2023-10-28,1,99,49,56.67,2776.83
2023-06-03,23,14,45,190.51,8572.949999999999
2023-02-26,5,9,31,364.93,11312.83
2023-03-15,22,25,99,195.48,19352.52
2023-11-20,15,21,52,396.32,20608.64
2023-08-14,11,65,56,139.0,7784.0
2023-04-12,4,98,31,185.88,5762.28
2023-12-21,2,44,61,110.79,6758.1900000000005
2023-09-20,30,99,59,307.19,18124.21
2023-06-19,27,1,87,295.17,25679.79
2023-12-18,14,11,84,262.48,22048.32
2023-06-01,3,63,9,66.51,598.59
2023-06-18,23,52,13,310.98,4042.7400000000002
2023-09-14,13,64,4,44.77,179.08
2023-05-11,30,68,94,116.54,10954.76
2023-08-18,9,99,46,485.81,22347.26
2023-06-12,29,4,16,31.25,500.0
2023-06-17,25,75,33,135.9,4484.7
2023-11-29,18,4,76,229.06,17408.56
2023-07-16,11,43,34,337.66,11480.44
2023-08-30,29,1,17,300.71,5112.07
2023-11-14,17,86,22,126.33,2779.2599999999998
2023-08-18,21,96,66,493.22,32552.52
2023-03-10,10,25,46,333.97,15362.62
2023-05-15,17,91,81,217.68,17632.08
2023-03-17,2,30,40,433.69,17347.6
2023-09-13,18,6,70,473.09,33116.299999999996
2023-03-23,5,53,87,207.07,18015.09
2023-07-20,13,2,30,464.25,13927.5
2023-06-17,10,65,12,493.76,5925.12
2023-06-08,9,84,23,153.53,3531.19
2023-07-26,2,6,98,130.63,12801.74
2023-09-08,28,14,74,136.7,10115.8
2023-06-19,24,61,49,352.51,17272.989999999998
2023-01-07,13,25,98,345.66,33874.68
2023-10-30,14,38,21,285.29,5991.09
2023-12-02,30,99,53,230.39,12210.67
2023-08-11,22,89,51,151.67,7735.169999999999
2023-03-14,30,53,56,132.86,7440.160000000001
2023-03-18,6,91,72,313.67,22584.24
2023-07-01,19,57,12,281.19,3374.2799999999997
2023-04-14,3,99,54,155.45,8394.3
2023-04-23,20,29,52,283.7,14752.4
2023-10-15,5,74,61,476.4,29060.399999999998
2023-07-29,11,43,88,292.26,25718.879999999997
2023-02-06,18,46,76,289.38,21992.88
2023-02-01,28,33,43,367.58,15805.939999999999
2023-01-21,14,69,82,48.79,4000.7799999999997
2023-04-22,11,82,76,252.28,19173.28
2023-01-02,27,74,83,58.71,4872.93
2023-10-24,15,49,19,278.02,5282.379999999999
2023-04-06,9,6,24,325.44,7810.5599999999995
2023-11-11,20,32,71,341.18,24223.78
2023-10-22,13,86,58,228.63,13260.539999999999
2023-03-04,9,37,82,38.77,3179.1400000000003
2023-03-26,11,29,89,12.62,1123.1799999999998
2023-10-19,20,9,84,472.21,39665.64
2023-04-25,17,3,2,249.82,499.64
2023-12-02,26,7,41,435.12,17839.920000000002
2023-09-04,3,2,48,46.25,2220.0
2023-09-14,3,80,48,46.25,2220.0
